trap	I_PRO
sites	E_PRO
which	O
in	O
turn	O
depends	O
on	O
the	O
crystal	B_PRO
stoichiometry	E_PRO
For	O
Xe	B_PRO
diffusion	E_PRO
in	O
UO2−x	S_MAT
UO2	S_MAT
and	O
UO2+x	S_MAT
the	O
activation	O
energies	O
calculated	O
using	O
DFT	S_PRO
are	O
7.04–12.92 eV	O
4.15–7.88 eV	O
and	O
1.38–4.07 eV	O
with	O
the	O
ranges	O
reflecting	O
the	O
way	O
the	O
calculations	O
were	O
performed	O
depending	O
on	O
the	O
charge	S_PRO
states	O
of	O
the	O
defects	O
involved	O
and	O
the	O
presence	O
of	O
a	O
Jahn–Teller	B_PRO
distortion	E_PRO
[7]	O
Activation	O
energies	O
calculated	O
using	O
empirical	B_PRO
pair	I_PRO
potentials	E_PRO
can	O
vary	O
strongly	O
depending	O
on	O
the	O
choice	O
of	O
potential	S_PRO
Govers	O
et al	O
examined	O
three	O
different	O
potentials	S_PRO
for	O
UO2	S_MAT
(those	O
of	O
Basak	O
[9]	O
Jackson	O
[10]	O
and	O
Morelon	O
[11])	O
coupled	O
with	O
different	O
parameterisations	O
for	O
the	O
U–Xe	S_MAT
and	O
O–Xe	S_MAT
interactions	O
from	O
Geng	O
[12]	O
and	O
Nicoll	O
[13]	O
and	O
recommend	O
values	O
of	O
6.5 eV	O
4.5 eV	O
and	O
2.4 eV	O
[6]	O
for	O
the	O
different	O
stoichiometric	O
regimes	O
in	O
very	O
good	O
agreement	O
with	O
the	O
experimental	O
values	O
of	O
6.0 eV	O
3.9 eV	O
and	O
1.7 eV	O
respectively	O
[14	O
	
For	O
mixtures	S_MAT
described	O
by	O
an	O
equation	O
of	O
state	O
this	O
calculation	O
amounts	O
to	O
simultaneously	O
solving	O
the	O
condition	O
of	O
thermal	O
mechanical	O
and	O
diffusive	O
equilibria	O
(equality	O
of	O
chemical	O
potential)	O
amongst	O
two	O
fluid	O
phases	O
for	O
each	O
component	O
of	O
the	O
mixture	O
The	O
analytical	O
nature	O
of	O
this	O
calculation	O
lends	O
itself	O
to	O
a	O
reasonably	O
rapid	O
solution	O
by	O
numerical	B_PRO
methods	E_PRO
In	O
its	O
most	O
common	O
form	O
the	O
composition	O
and	O
temperature	O
are	O
fixed	O
and	O
the	O
pressures	B_MAT
at	I_MAT
either	I_MAT
the	I_MAT
bubble	I_MAT
or	I_MAT
the	I_MAT
dew	I_MAT
point	E_MAT
are	O
recursively	O
calculated	O
The	O
reader	O
is	O
referred	O
to	O
the	O
excellent	O
textbooks	O
that	O
describe	O
the	O
common	B_PRO
algorithms	I_PRO
employed	E_PRO
[80–82]	O
The	O
quality	O
of	O
the	O
result	O
is	O
obviously	O
limited	O
by	O
the	O
accuracy	O
of	O
the	O
EoS	S_PRO
to	O
faithfully	O
represent	O
fluid	B_MAT
mixtures	E_MAT
Furthermore	O
the	O
fact	O
that	O
some	O
of	O
the	O
more	O
interesting	O
features	O
of	O
the	O
phase	O
diagram	O
are	O
close	O
to	O
the	O
critical	O
points	O
of	O
the	O
mixture	O
make	O
these	O
calculations	O
particularly	O
challenging	O
for	O
all	O
but	O
the	O
most	O
optimized	O
and	O
force-fitted	O
of	O
model	O
	
Alternatively	O
to	O
H-atom	B_PRO
photodetachment	E_PRO
from	O
the	O
intermediate	B_MAT
radicals	E_MAT
the	O
latter	O
may	O
serve	O
as	O
reducing	B_MAT
agents	E_MAT
Evidence	O
has	O
been	O
reported	O
in	O
recent	O
years	O
that	O
the	O
pyridinyl	B_MAT
radical	E_MAT
(PyH)	O
is	O
an	O
exceptionally	O
strong	O
reducing	B_MAT
agent	E_MAT
which	O
can	O
even	O
reduce	O
CO2	S_MAT
to	O
formaldehyde	S_MAT
formic	B_MAT
acid	E_MAT
or	O
methanol	S_MAT
with	O
suitable	O
catalyzers	S_MAT
[27–29]	O
albeit	O
the	O
mechanisms	O
of	O
these	O
reactions	O
are	O
currently	O
poorly	O
understood	O
[30–32]	O
The	O
theoretically	O
predicted	O
dissociation	O
thresholds	O
of	O
the	O
AcH	B_MAT
AOH	I_MAT
and	I_MAT
BAH	I_MAT
radicals	E_MAT
are	O
about	O
2.7eV	O
2.5eV	O
and	O
3.0eV	O
respectively	O
(see	O
Fig	O
4)	O
while	O
the	O
predicted	O
dissociation	O
threshold	O
of	O
the	O
pyridinyl	B_MAT
radical	E_MAT
is	O
much	O
lower	O
about	O
1.7eV	O
[1]	O
Pyridinyl	S_MAT
is	O
thus	O
a	O
significantly	O
stronger	O
reductant	S_MAT
than	O
acridinyl	S_MAT
and	O
related	O
radicals	S_MAT
It	O
is	O
therefore	O
not	O
expected	O
that	O
the	O
latter	O
will	O
be	O
able	O
to	O
reduce	B_TAS
carbon	I_TAS
dioxide	I_TAS
in	I_TAS
dark	I_TAS
reaction	E_TAS
	
Gamma	B_MAT
titanium	I_MAT
aluminides	E_MAT
are	O
a	O
family	O
of	O
low	O
density	O
high	O
performance	O
alloys	S_MAT
with	O
the	O
potential	O
to	O
replace	O
current	O
Ni-base	B_MAT
superalloys	E_MAT
used	O
in	O
the	O
production	B_TAS
of	I_TAS
aero-engine	I_TAS
components	E_TAS
Investment	B_PRO
casting	E_PRO
is	O
one	O
of	O
the	O
most	O
economical	O
methods	O
to	O
produce	B_TAS
titanium	I_TAS
and	I_TAS
titanium	I_TAS
aluminide	I_TAS
alloy	I_TAS
products	E_TAS
increasing	O
the	B_MAT
components'	E_MAT
integrity	O
and	O
mechanical	O
properties	O
whilst	O
reducing	O
material	O
waste	O
and	O
machining	O
cost	O
[1]	O
Titanium	B_MAT
aluminides	E_MAT
are	O
difficult	O
to	O
process	O
mainly	O
due	O
to	O
the	O
low	O
fluidity	O
of	O
the	O
TiAl	B_MAT
alloy	E_MAT
around	O
its	O
melting	O
temperature	O
[2]	O
Due	O
to	O
the	O
high	O
affinity	O
of	O
elements	S_MAT
such	O
as	O
oxygen	S_MAT
nitrogen	S_MAT
etc	O
titanium	S_MAT
and	O
its	O
alloys	S_MAT
can	O
easily	O
interact	O
with	O
mould	B_MAT
materials	E_MAT
during	O
the	O
investment	O
casting	B_PRO
process	E_PRO
resulting	O
in	O
an	O
interaction	B_MAT
hardened	I_MAT
layer	E_MAT
being	O
generated	O
at	O
the	O
metal	B_MAT
surface	E_MAT
[3,4]	O
This	O
hardened	B_MAT
layer	E_MAT
contains	O
a	O
large	O
amount	O
of	O
dissolved	B_MAT
oxygen	E_MAT
and	O
it	O
is	O
very	O
brittle	O
and	O
susceptible	O
to	O
crack	B_PRO
generation	I_PRO
and	I_PRO
propagation	E_PRO
[5	O
	
Immunopotentiators	S_MAT
activate	B_PRO
innate	I_PRO
immunity	E_PRO
directly	O
(for	O
example	O
cytokines)	O
or	O
through	O
pattern-recognition	B_PRO
receptors	E_PRO
(PRRs	O
such	O
as	O
those	O
for	O
bacterial	O
components)	O
The	O
Toll-like	B_PRO
receptors	E_PRO
(TLRs)	O
are	O
a	O
family	O
of	O
PRRs	S_PRO
that	O
are	O
an	O
important	O
link	O
between	O
innate	O
and	O
adaptive	O
immunity	O
Some	O
studies	O
have	O
shown	O
that	O
TLR	S_PRO
ligands	O
have	O
adjuvant	O
activity	O
and	O
enhance	O
antigen-specific	O
antibody	O
and	O
cell-mediated	O
immune	O
responses	O
especially	O
when	O
they	O
are	O
combined	O
with	O
delivery	O
systems	O
that	O
promote	O
their	O
uptake	O
and	O
delivery	O
into	O
antigen-presenting	B_MAT
cells	E_MAT
[22–24]	O
For	O
clinical	B_TAS
studies	E_TAS
TLR9	S_MAT
is	O
generally	O
stimulated	S_PRO
with	O
synthetic	B_MAT
oligodeoxynucleotides	E_MAT
containing	O
one	O
or	O
more	O
unmethylated	B_MAT
CpG	I_MAT
dinucleotides	E_MAT
In	O
humans	O
CpG	S_MAT
has	O
been	O
used	O
as	O
an	O
adjuvant	S_MAT
for	O
infectious	B_TAS
disease	I_TAS
vaccination	E_TAS
[25,26]	O
and	O
in	O
the	O
development	O
of	O
cancer	O
therapy	O
[27]	O
In	O
a	O
mouse	B_PRO
model	E_PRO
CpG	S_MAT
has	O
also	O
been	O
shown	O
to	O
induce	B_PRO
T	I_PRO
helper	I_PRO
1	E_PRO
(Th1)	O
immune	O
responses	O
which	O
are	O
characterized	O
by	O
the	O
production	B_PRO
of	I_PRO
IFN-γ	I_PRO
and	I_PRO
the	I_PRO
generation	I_PRO
of	I_PRO
IgG2a	E_PRO
[28,29]	O
Moreover	O
a	O
previous	O
study	O
had	O
demonstrated	O
that	O
different	O
liposomes	S_MAT
with	O
CpG	O
ODN	O
significantly	O
increased	O
Th1-biased	B_MAT
cytokines	E_MAT
and	O
augmented	B_PRO
cell	I_PRO
mediated	I_PRO
immune	I_PRO
response	E_PRO
[30	O
	
The	O
control	O
of	O
the	O
RP	B_PRO
re-encounter	I_PRO
probability	E_PRO
finds	O
a	O
direct	O
application	O
to	O
improve	B_TAS
the	I_TAS
performance	I_TAS
of	I_TAS
chemical	I_TAS
devices	E_TAS
Here	O
we	O
show	O
how	O
a	O
simple-to-implement	O
control	B_PRO
scheme	E_PRO
highly	O
enhances	O
the	O
sensitivity	O
of	O
a	O
model	B_MAT
chemical	I_MAT
magnetometer	E_MAT
by	O
up	O
to	O
two	O
orders	O
of	O
magnitude	O
The	O
basic	O
idea	O
behind	O
a	O
chemical	B_MAT
magnetometer	E_MAT
is	O
that	O
since	O
a	O
change	O
in	O
the	O
magnetic	B_PRO
field	E_PRO
modifies	O
the	O
amount	O
of	O
singlet	B_MAT
products	E_MAT
one	O
can	O
reverse	O
the	O
reasoning	O
and	O
measure	O
the	O
chemical	B_MAT
yield	E_MAT
to	O
estimate	O
B	S_PRO
Intuitively	O
the	O
magnetic	B_PRO
sensitivity	E_PRO
is	O
high	O
when	O
a	O
small	O
change	O
in	O
the	O
magnetic	B_PRO
field	I_PRO
intensity	E_PRO
produces	O
large	O
effects	O
on	O
the	O
singlet	B_MAT
yield	E_MAT
Formally	O
it	O
is	O
defined	O
as:(2)Λs(B)≡∂Φs(B)∂B=∫0∞pre(t)gs(B,t)dt,with	O
gs(B,t)≡∂fs(B,t)∂B	S_PRO
being	O
the	O
instantaneous	B_PRO
magnetic	I_PRO
sensitivity	E_PRO
The	O
functional	O
form	O
of	O
fs(B,t)=Sρel(t)S	O
strongly	O
depends	O
on	O
the	O
specific	O
realization	B_PRO
of	I_PRO
the	I_PRO
radical	I_PRO
pair	E_PRO
in	O
particular	O
on	O
the	O
number	O
of	O
the	O
surrounding	O
nuclear	B_PRO
spins	E_PRO
Here	O
we	O
consider	O
a	O
radical	O
pair	O
in	O
which	O
the	O
first	O
electron	B_PRO
spin	E_PRO
is	O
devoid	O
of	O
hyperfine	B_PRO
interactions	E_PRO
while	O
the	O
second	O
electron	B_PRO
spin	E_PRO
interacts	O
isotropically	O
with	O
one	O
spin-1	B_MAT
nucleus	E_MAT
e.g	O
nitrogen	S_MAT
In	O
the	O
context	O
of	O
the	O
chemical	B_TAS
compass	E_TAS
(i.e	O
when	O
the	O
task	O
is	O
determining	B_TAS
the	I_TAS
magnetic	I_TAS
field	I_TAS
direction	I_TAS
through	I_TAS
anisotropic	I_TAS
hyperfine	I_TAS
interactions)	E_TAS
an	O
analogous	B_PRO
configuration	E_PRO
(with	O
only	O
one	O
spin-1/2	B_MAT
nucleus)	E_MAT
has	O
been	O
proposed	O
[3]	O
and	O
numerically	O
characterized	O
[8]	O
as	O
being	O
optimal:	O
Additional	O
nuclear	B_PRO
spins	E_PRO
would	O
perturb	O
the	O
intuitive	O
‘reference	O
and	O
probe’	O
picture	O
The	O
Hamiltonian	O
then	O
simplifies	O
to	O
H=-γeB(S1(z)+S2(z))+|γe|αS→2·I→	S_PRO
where	O
α	O
is	O
the	O
isotropic	O
hyperfine	O
couplin	O
	
Traditionally	O
the	O
simulation	B_TAS
of	I_TAS
incompressible	I_TAS
fluid	I_TAS
flow	E_TAS
by	O
the	O
SPH	B_PRO
method	E_PRO
has	O
been	O
through	O
a	O
weakly	B_PRO
compressible	I_PRO
SPH	I_PRO
formulation	E_PRO
(WCSPH)	O
In	O
this	O
approach	O
the	O
pressure	O
is	O
treated	O
as	O
a	O
thermodynamic	O
variable	O
and	O
is	O
calculated	O
using	O
an	O
artificial	B_PRO
equation	I_PRO
of	I_PRO
state	E_PRO
The	O
sound	O
speed	O
is	O
set	O
to	O
be	O
sufficiently	O
high	O
to	O
limit	O
density	O
variations	O
to	O
within	O
a	O
small	O
fraction	O
of	O
the	O
actual	O
fluid	S_MAT
density	O
In	O
practice	O
this	O
high	O
sound	O
speed	O
places	O
a	O
limitation	O
on	O
the	O
maximum	O
permissible	O
time-step	O
size	O
through	O
the	O
Courant–Friedrichs–Lewy	O
(CFL)	O
constraint	O
A	O
particular	O
weakness	O
relates	O
to	O
noise	O
in	O
the	O
pressure	O
field	O
since	O
a	O
small	O
perturbation	O
in	O
the	O
local	O
density	O
will	O
yield	O
a	O
large	O
variation	O
in	O
the	O
local	O
pressure	O
This	O
can	O
make	O
WCSPH	S_PRO
formulations	O
ineffective	O
for	O
accurate	O
force	O
and	O
pressure	O
prediction	O
although	O
recent	O
developments	O
which	O
create	B_TAS
more	I_TAS
uniform	I_TAS
particle	I_TAS
distributions	E_TAS
have	O
improved	O
this	O
[1,2]	O
A	O
review	O
of	O
the	O
SPH	O
method	O
can	O
be	O
found	O
in	O
[3]	O
while	O
a	O
review	O
of	O
the	O
classical	O
WCSPH	S_PRO
formulation	O
applied	O
to	O
free-surface	B_PRO
flows	E_PRO
can	O
be	O
found	O
in	O
[4	O
	
A	O
central	O
question	O
from	O
the	O
point	O
of	O
view	O
of	O
nuclear	O
physics	O
involves	O
the	O
changes	B_TAS
to	I_TAS
the	I_TAS
quark	I_TAS
and	I_TAS
antiquark	I_TAS
distributions	I_TAS
of	I_TAS
a	I_TAS
bound	I_TAS
proton	E_TAS
Since	O
one	O
must	O
develop	B_TAS
a	I_TAS
reliable	I_TAS
model	I_TAS
of	I_TAS
both	I_TAS
the	I_TAS
free	I_TAS
proton	I_TAS
and	I_TAS
the	I_TAS
binding	I_TAS
of	I_TAS
nucleons	I_TAS
starting	I_TAS
from	I_TAS
the	I_TAS
quark	I_TAS
level [8]	E_TAS
this	O
problem	O
is	O
rather	O
complicated	O
We	O
intend	O
to	O
report	O
on	O
our	O
investigation	O
of	O
that	O
problem	O
in	O
future	O
work	O
For	O
the	O
present	O
we	O
have	O
chosen	O
to	O
illustrate	B_PRO
the	I_PRO
formal	I_PRO
ideas	I_PRO
developed	I_PRO
here	I_PRO
by	I_PRO
applying	I_PRO
them	I_PRO
to	I_PRO
a	I_PRO
toy	I_PRO
model	E_PRO
namely	O
the	O
quark	B_MAT
distributions	I_MAT
of	I_MAT
isospin	I_MAT
symmetric	I_MAT
quark	I_MAT
matter	E_MAT
in	O
which	O
each	B_PRO
quark	I_PRO
feels	I_PRO
a	I_PRO
scalar	I_PRO
potential	I_PRO
−Vsq	I_PRO
and	I_PRO
a	I_PRO
vector	I_PRO
potential	I_PRO
Vvq	E_PRO
This	O
is	O
the	O
premise	O
of	O
the	O
Quark–Meson	B_PRO
Coupling	E_PRO
(QMC)	O
model [9]	O
which	O
has	O
been	O
used	O
successfully	O
to	O
calculate	B_TAS
the	I_TAS
properties	I_TAS
of	I_TAS
nuclear	I_TAS
matter	I_TAS
as	I_TAS
well	I_TAS
as	I_TAS
finite	I_TAS
nuclei [10,11]	E_TAS
Most	O
recently	O
it	O
has	O
also	O
been	O
used	O
to	O
derive	O
an	O
effective	B_TAS
nuclear	I_TAS
force	E_TAS
which	O
is	O
very	O
close	O
to	O
the	O
widely	O
used	O
Skyrme	O
III	O
force [12]	O
(Except	O
that	O
in	O
QMC	S_PRO
the	O
quarks	O
are	O
confined	O
by	O
the	O
MIT	O
bag	O
as	O
well	O
as	O
feeling	O
the	O
mean-field	O
scalar	O
and	O
vector	O
potentials	O
generated	O
by	O
the	O
surrounding	O
nucleons.)	O
In	O
the	O
mean	B_PRO
field	I_PRO
approximation	E_PRO
the	O
Dirac	B_TAS
equation	I_TAS
for	I_TAS
the	I_TAS
quark	I_TAS
in	I_TAS
infinite	I_TAS
quark	I_TAS
matter	E_TAS
is	O
written	O
as:	O
(30)iγ·∂−m−Vqs−γ0VqvψQMq(x)=	S_TAS
	
Several	O
inorganic	B_MAT
flocculating	I_MAT
agents	E_MAT
including	O
FeSO4	S_MAT
Al2(SO4)3	S_MAT
FeCl3	S_MAT
and	O
an	O
organic	B_MAT
coagulant	I_MAT
aid	E_MAT
PAM	S_MAT
were	O
used	O
to	O
treat	B_PRO
the	I_PRO
wastewater	E_PRO
from	O
domestic	O
anima	O
and	O
poultry	O
breeding	O
in	O
this	O
paper	O
The	O
ideal	O
operating	O
conditions	O
were	O
attained	O
by	O
single	B_TAS
factor	I_TAS
experiment	E_TAS
and	O
orthogonal	B_TAS
design	I_TAS
experiment	E_TAS
And	O
the	O
ideal	O
operating	O
conditions	O
are	O
follows:	O
the	O
dose	O
of	O
FeSO4	S_MAT
and	O
PAM	S_MAT
is	O
135.2mg/L	O
and	O
0.384mg/L	O
respectively	O
when	O
keeping	O
the	O
pH	O
10;	O
and	O
the	O
corresponding	O
removal	B_PRO
rate	E_PRO
is	O
55%	O
and	O
60%	O
for	O
COD	S_MAT
and	O
turbidity	O
Based	O
on	O
the	O
experimental	O
results	O
this	O
paper	O
analyzes	B_TAS
the	I_TAS
main	I_TAS
factors	E_TAS
that	O
affect	O
wastewater	B_PRO
flocculation	I_PRO
treatmen	E_PRO
	
In	O
this	O
Letter	O
we	O
extend	B_TAS
the	I_TAS
McVittie's	I_TAS
solution	I_TAS
into	I_TAS
charged	I_TAS
black	I_TAS
holes	E_TAS
We	O
first	O
deduce	B_PRO
the	I_PRO
metric	I_PRO
for	I_PRO
a	I_PRO
Reissner–Nordström	I_PRO
black	I_PRO
hole	I_PRO
in	I_PRO
the	I_PRO
expanding	I_PRO
universe;	E_PRO
several	O
special	O
cases	O
of	O
our	O
solution	O
are	O
exactly	O
the	O
same	O
as	O
some	O
solutions	O
discovered	O
previously	O
In	O
the	O
previous	O
work [6]	O
we	O
have	O
applied	B_TAS
the	I_TAS
asymptotic	I_TAS
conditions	I_TAS
to	I_TAS
derive	I_TAS
the	I_TAS
Schwarzschild	I_TAS
metric	I_TAS
in	I_TAS
the	I_TAS
expanding	I_TAS
universe	E_TAS
which	O
is	O
exactly	O
the	O
same	O
as	O
that	O
derived	O
by	O
McVittie	O
by	O
solving	B_PRO
the	I_PRO
full	I_PRO
Einstein	I_PRO
equations	E_PRO
That	O
demonstrates	O
the	O
power	O
of	O
this	O
simple	O
and	O
straight-forward	O
approach	O
In	O
this	O
Letter	O
we	O
follow	B_PRO
the	I_PRO
same	I_PRO
procedure	I_PRO
to	I_PRO
derive	I_PRO
the	I_PRO
metric	E_PRO
for	O
the	O
Reissner–Nordström	B_TAS
black	I_TAS
holes	I_TAS
in	I_TAS
Friedman–Robertson–Walker	I_TAS
universe	E_TAS
We	O
then	O
study	B_TAS
the	I_TAS
influences	I_TAS
of	I_TAS
the	I_TAS
evolution	I_TAS
of	I_TAS
the	I_TAS
universe	I_TAS
on	I_TAS
the	I_TAS
size	I_TAS
of	I_TAS
the	I_TAS
black	I_TAS
hole	E_TAS
Finally	O
in	O
order	O
to	O
study	B_TAS
the	I_TAS
motion	I_TAS
of	I_TAS
the	I_TAS
planet	E_TAS
we	O
rewrite	B_PRO
the	I_PRO
metric	I_PRO
from	I_PRO
the	I_PRO
cosmic	I_PRO
coordinates	I_PRO
system	I_PRO
to	I_PRO
the	I_PRO
Schwarzschild	I_PRO
coordinates	I_PRO
syste	E_PRO
	
The	O
propagation	B_TAS
of	I_TAS
unsteady	I_TAS
disturbances	E_TAS
in	O
ducts	S_MAT
of	O
slowly-varying	O
geometry	O
such	O
as	O
those	O
typical	O
of	O
an	O
aeroengine	S_MAT
can	O
be	O
successfully	O
modelled	O
using	O
a	O
multiple	B_PRO
scales	I_PRO
approach	E_PRO
From	O
the	O
first	O
application [1]	O
of	O
multiple-scales	B_PRO
analysis	E_PRO
to	O
sound	B_PRO
propagation	E_PRO
in	O
ducts	S_MAT
of	O
rectangular	O
and	O
circular	O
cross	O
section	O
without	O
mean	B_PRO
flow	E_PRO
more	O
recent	O
developments	O
have	O
extended	O
the	O
method	O
to	O
cases	O
with	O
uniform	B_PRO
mean	I_PRO
flow [2]	E_PRO
mean	B_PRO
swirling	I_PRO
flow [3]	E_PRO
ducts	S_MAT
of	O
arbitrary	O
cross	O
section [4]	O
(with	O
uniform	B_PRO
mean	I_PRO
flow)	E_PRO
and	O
strongly	B_MAT
curved	I_MAT
ducts [5]	E_MAT
The	O
multiple-scales	B_PRO
approach	E_PRO
has	O
a	O
number	O
of	O
distinct	O
advantages	O
over	O
full	O
numerical	B_PRO
methods	E_PRO
as	O
it	O
is	O
ideally	O
suited	O
to	O
handle	O
higher	B_PRO
frequencies	E_PRO
and	O
the	O
computational	O
complexity	O
is	O
only	O
marginally	O
more	O
than	O
calculating	B_PRO
the	I_PRO
eigenmodes	E_PRO
inside	O
a	O
straight	B_MAT
parallel	I_MAT
duct	E_MAT
The	O
accuracy	O
and	O
usefulness	O
of	O
the	O
multiple	B_PRO
scales	I_PRO
approach	E_PRO
has	O
been	O
validated	O
against	O
finite-element	B_PRO
methods [6]	E_PRO
for	O
realistic	O
aeroengine	S_MAT
configurations	O
and	O
acoustic	O
frequencies [7,8	O
	
The	O
Hamiltonian	B_PRO
approach	E_PRO
and	O
the	O
variational	B_PRO
approach	E_PRO
are	O
utilized	O
to	O
treat	B_TAS
the	I_TAS
relativistic	I_TAS
harmonic	I_TAS
oscillator	E_TAS
for	O
the	O
amplitude-frequency	B_PRO
relationship	E_PRO
The	O
nice	O
reliability	O
is	O
shown	O
by	O
the	O
result	B_PRO
comparison	E_PRO
with	O
that	O
from	O
open	B_MAT
literature	E_MAT
The	O
simplicity	O
and	O
efficiency	O
of	O
the	O
methods	O
are	O
also	O
disclosed	O
for	O
different	O
range	O
of	O
the	O
initial	B_PRO
amplitude	E_PRO
during	O
looking	O
for	O
the	O
amplitude-frequency	B_PRO
relationship	E_PRO
for	O
the	O
nonlinear	B_PRO
relativistic	I_PRO
harmonic	I_PRO
oscillato	E_PRO
	
Isogeometric	B_PRO
analysis	E_PRO
(IGA)	O
is	O
a	O
numerical	B_PRO
simulation	I_PRO
method	E_PRO
which	O
is	O
directly	O
based	O
on	O
the	O
NURBS-based	B_PRO
representation	I_PRO
of	I_PRO
CAD	I_PRO
models	E_PRO
It	O
exploits	O
the	O
tensor-product	O
structure	O
of	O
2-	O
or	O
3-dimensional	O
NURBS	B_MAT
objects	E_MAT
to	O
parameterize	O
the	O
physical	O
domain	O
Hence	O
the	O
physical	B_PRO
domain	I_PRO
is	I_PRO
parameterized	E_PRO
with	O
respect	O
to	O
a	O
rectangle	O
or	O
to	O
a	O
cube	O
Consequently	O
singularly	O
parameterized	O
NURBS	B_MAT
surfaces	E_MAT
and	O
NURBS	B_MAT
volumes	E_MAT
are	O
needed	O
in	O
order	O
to	O
represent	O
non-quadrangular	O
or	O
non-hexahedral	O
domains	O
without	O
splitting	S_PRO
thereby	O
producing	O
a	O
very	O
compact	O
and	O
convenient	O
representation.The	O
Galerkin	B_PRO
projection	E_PRO
introduces	O
finite-dimensional	O
spaces	O
of	O
test	O
functions	O
in	O
the	O
weak	O
formulation	B_PRO
of	I_PRO
partial	I_PRO
differential	I_PRO
equations	E_PRO
In	O
particular	O
the	O
test	O
functions	O
used	O
in	O
isogeometric	B_PRO
analysis	E_PRO
are	O
obtained	O
by	O
composing	O
the	O
inverse	O
of	O
the	O
domain	O
parameterization	O
with	O
the	O
NURBS	B_PRO
basis	I_PRO
functions	E_PRO
In	O
the	O
case	O
of	O
singular	O
parameterizations	O
however	O
some	O
of	O
the	O
resulting	O
test	O
functions	O
do	O
not	O
necessarily	O
fulfill	O
the	O
required	O
regularity	O
properties	O
Consequently	O
numerical	B_PRO
methods	E_PRO
for	O
the	O
solution	O
of	O
partial	O
differential	O
equations	O
cannot	O
be	O
applied	O
properly.We	O
discuss	B_TAS
the	I_TAS
regularity	I_TAS
properties	I_TAS
of	I_TAS
the	I_TAS
test	I_TAS
functions	E_TAS
For	O
one-	O
and	O
two-dimensional	O
domains	O
we	O
consider	B_TAS
several	I_TAS
important	I_TAS
classes	I_TAS
of	I_TAS
singularities	I_TAS
of	I_TAS
NURBS	I_TAS
parameterizations	E_TAS
For	O
specific	O
cases	O
we	O
derive	B_TAS
additional	I_TAS
conditions	I_TAS
which	I_TAS
guarantee	I_TAS
the	I_TAS
regularity	I_TAS
of	I_TAS
the	I_TAS
test	I_TAS
functions	E_TAS
In	O
addition	O
we	O
present	B_TAS
a	I_TAS
modification	I_TAS
scheme	E_TAS
for	O
the	O
discretized	B_PRO
function	I_PRO
space	E_PRO
in	O
case	O
of	O
insufficient	O
regularity	O
It	O
is	O
also	O
shown	O
how	O
these	O
results	O
can	O
be	O
applied	O
for	O
computational	O
domains	O
in	O
higher	O
dimensions	O
that	O
can	O
be	O
parameterized	S_PRO
via	O
sweepin	S_PRO
	
In	O
the	O
recent	O
years	O
and	O
mainly	O
motivated	O
by	O
the	O
impulse	O
of	O
data	B_TAS
mining	E_TAS
many	O
methods	O
for	O
dimensionality	B_TAS
reduction	E_TAS
have	O
arisen	O
Within	O
these	O
it	O
is	O
worth	O
highlighting	O
the	O
Principal	B_MAT
Component	I_MAT
Analysis	I_MAT
method	E_MAT
(PCA)	O
(Jolliffe	O
2002)	O
In	O
an	O
N-dimensional	O
vector	O
space	O
the	B_MAT
simplest	I_MAT
version	I_MAT
of	I_MAT
PCA	E_MAT
(linear	O
PCA)	O
is	O
a	O
technique	O
that	O
finds	B_PRO
the	I_PRO
mutually-uncorrelated	I_PRO
vectors	E_PRO
onto	O
which	O
the	B_PRO
projection	I_PRO
of	I_PRO
the	I_PRO
samples	I_PRO
generates	I_PRO
the	I_PRO
highest	I_PRO
variances	E_PRO
The	O
result	O
is	O
a	O
set	O
of	O
orthogonal	O
vectors	O
sorted	O
in	O
descending	O
order	O
of	O
achieved	O
variance	O
The	O
first	O
of	O
these	O
vectors	O
is	O
that	O
onto	O
which	O
the	B_PRO
variance	I_PRO
of	I_PRO
the	I_PRO
projection	I_PRO
of	I_PRO
the	I_PRO
samples	I_PRO
is	I_PRO
maximum	E_PRO
In	O
this	O
sense	O
the	O
original	O
KPIs	O
constitute	O
the	O
N-dimensional	B_MAT
vector	I_MAT
space	I_MAT
basis	E_MAT
whereas	O
the	O
N^	B_MAT
synthetic	I_MAT
KPIs	E_MAT
represent	O
the	O
orthogonal	O
vectors	O
with	O
the	O
highest	O
variance	O
To	O
be	O
rigorous	O
up	B_TAS
to	I_TAS
N	I_TAS
synthetic	I_TAS
orthogonal	I_TAS
KPIs	E_TAS
may	O
be	O
computed	O
However	O
only	O
a	B_MAT
small	I_MAT
set	I_MAT
of	I_MAT
them	E_MAT
the	B_MAT
first	I_MAT
N^	E_MAT
is	O
enough	O
to	O
account	O
for	O
most	O
of	O
the	O
variance	O
of	O
the	O
dat	O
	
Along	O
with	O
the	O
expansion	B_TAS
of	I_TAS
computer-based	I_TAS
climate	I_TAS
simulations	E_TAS
efficient	O
visualization	B_TAS
and	I_TAS
analysis	I_TAS
of	I_TAS
massive	I_TAS
climate	I_TAS
data	E_TAS
are	O
becoming	O
more	O
important	O
than	O
ever	O
In	O
this	O
paper	O
we	O
try	O
to	O
explore	B_TAS
the	I_TAS
factors	I_TAS
behide	I_TAS
climate	I_TAS
changes	E_TAS
by	O
combining	B_PRO
window	I_PRO
query	I_PRO
and	I_PRO
time-varying	I_PRO
data	I_PRO
